Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,642,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,25,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,27,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,99,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,90,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,676,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,577,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,18,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,27,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,80,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,88,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,589,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,534,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,26,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,35,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,71,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,83,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,599,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,512,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,28,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,32,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,53,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,73,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,652,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,575,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,26,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,28,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,80,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,76,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,656,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,578,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,24,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,30,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,101,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,92,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,645,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,525,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,33,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,28,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,69,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,92,3,2
2015-01-01,10,Sant Martí,65,el Clot,205,10026,664,1,1
2015-01-01,10,Sant Martí,65,el Clot,205,10026,608,1,2
2015-01-01,10,Sant Martí,65,el Clot,205,10026,51,2,1
2015-01-01,10,Sant Martí,65,el Clot,205,10026,33,2,2
2015-01-01,10,Sant Martí,65,el Clot,205,10026,86,3,1
2015-01-01,10,Sant Martí,65,el Clot,205,10026,91,3,2
2015-01-01,10,Sant Martí,65,el Clot,205,10026,..,4,1
2015-01-01,10,Sant Martí,65,el Clot,205,10027,711,1,1
2015-01-01,10,Sant Martí,65,el Clot,205,10027,635,1,2
2015-01-01,10,Sant Martí,65,el Clot,205,10027,23,2,1
2015-01-01,10,Sant Martí,65,el Clot,205,10027,24,2,2
2015-01-01,10,Sant Martí,65,el Clot,205,10027,53,3,1
2015-01-01,10,Sant Martí,65,el Clot,205,10027,51,3,2
2015-01-01,10,Sant Martí,65,el Clot,205,10028,812,1,1
2015-01-01,10,Sant Martí,65,el Clot,205,10028,758,1,2
2015-01-01,10,Sant Martí,65,el Clot,205,10028,24,2,1
2015-01-01,10,Sant Martí,65,el Clot,205,10028,29,2,2
2015-01-01,10,Sant Martí,65,el Clot,205,10028,88,3,1
2015-01-01,10,Sant Martí,65,el Clot,205,10028,96,3,2
2015-01-01,10,Sant Martí,65,el Clot,205,10028,..,4,2
2015-01-01,10,Sant Martí,65,el Clot,205,10029,695,1,1
2015-01-01,10,Sant Martí,65,el Clot,205,10029,607,1,2
2015-01-01,10,Sant Martí,65,el Clot,205,10029,16,2,1
2015-01-01,10,Sant Martí,65,el Clot,205,10029,23,2,2
2015-01-01,10,Sant Martí,65,el Clot,205,10029,51,3,1
2015-01-01,10,Sant Martí,65,el Clot,205,10029,74,3,2
2015-01-01,10,Sant Martí,65,el Clot,205,10030,839,1,1
2015-01-01,10,Sant Martí,65,el Clot,205,10030,729,1,2
2015-01-01,10,Sant Martí,65,el Clot,205,10030,15,2,1
2015-01-01,10,Sant Martí,65,el Clot,205,10030,20,2,2
2015-01-01,10,Sant Martí,65,el Clot,205,10030,48,3,1
2015-01-01,10,Sant Martí,65,el Clot,205,10030,47,3,2
2015-01-01,10,Sant Martí,65,el Clot,205,10031,678,1,1
2015-01-01,10,Sant Martí,65,el Clot,205,10031,620,1,2
2015-01-01,10,Sant Martí,65,el Clot,205,10031,31,2,1
2015-01-01,10,Sant Martí,65,el Clot,205,10031,39,2,2
2015-01-01,10,Sant Martí,65,el Clot,205,10031,91,3,1
2015-01-01,10,Sant Martí,65,el Clot,205,10031,81,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10032,663,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10032,617,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10032,30,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10032,30,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10032,64,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10032,61,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10033,471,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10033,380,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10033,..,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10033,8,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10033,18,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10033,16,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10034,809,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10034,791,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10034,17,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10034,24,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10034,60,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10034,45,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10035,993,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10035,959,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10035,15,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10035,16,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10035,42,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10035,40,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10036,652,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10036,650,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10036,31,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10036,31,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10036,39,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10036,46,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10037,433,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10037,373,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10037,33,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10037,26,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10037,79,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10037,99,3,2
2015-01-01,10,Sant Martí,65,el Clot,206,10234,916,1,1
2015-01-01,10,Sant Martí,65,el Clot,206,10234,777,1,2
2015-01-01,10,Sant Martí,65,el Clot,206,10234,24,2,1
2015-01-01,10,Sant Martí,65,el Clot,206,10234,31,2,2
2015-01-01,10,Sant Martí,65,el Clot,206,10234,66,3,1
2015-01-01,10,Sant Martí,65,el Clot,206,10234,80,3,2
2015-01-01,10,Sant Martí,65,el Clot,207,10038,738,1,1
2015-01-01,10,Sant Martí,65,el Clot,207,10038,647,1,2
2015-01-01,10,Sant Martí,65,el Clot,207,10038,46,2,1
2015-01-01,10,Sant Martí,65,el Clot,207,10038,58,2,2
2015-01-01,10,Sant Martí,65,el Clot,207,10038,88,3,1
2015-01-01,10,Sant Martí,65,el Clot,207,10038,102,3,2
2015-01-01,10,Sant Martí,65,el Clot,207,10039,772,1,1
2015-01-01,10,Sant Martí,65,el Clot,207,10039,597,1,2
2015-01-01,10,Sant Martí,65,el Clot,207,10039,50,2,1
2015-01-01,10,Sant Martí,65,el Clot,207,10039,61,2,2
2015-01-01,10,Sant Martí,65,el Clot,207,10039,122,3,1
2015-01-01,10,Sant Martí,65,el Clot,207,10039,141,3,2
2015-01-01,10,Sant Martí,65,el Clot,207,10040,784,1,1
2015-01-01,10,Sant Martí,65,el Clot,207,10040,706,1,2
2015-01-01,10,Sant Martí,65,el Clot,207,10040,34,2,1
2015-01-01,10,Sant Martí,65,el Clot,207,10040,31,2,2
2015-01-01,10,Sant Martí,65,el Clot,207,10040,142,3,1
2015-01-01,10,Sant Martí,65,el Clot,207,10040,144,3,2
2015-01-01,10,Sant Martí,65,el Clot,207,10040,..,4,2
2015-01-01,10,Sant Martí,65,el Clot,207,10041,657,1,1
2015-01-01,10,Sant Martí,65,el Clot,207,10041,622,1,2
2015-01-01,10,Sant Martí,65,el Clot,207,10041,42,2,1
2015-01-01,10,Sant Martí,65,el Clot,207,10041,51,2,2
2015-01-01,10,Sant Martí,65,el Clot,207,10041,85,3,1
2015-01-01,10,Sant Martí,65,el Clot,207,10041,108,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,995,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,890,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,66,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,93,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,185,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,188,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,..,4,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,656,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,592,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,103,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,108,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,168,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,223,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,..,4,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,632,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,593,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,60,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,61,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,67,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,86,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,599,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,503,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,51,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,48,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,44,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,36,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,550,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,518,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,44,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,41,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,68,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,61,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,770,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,689,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,66,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,100,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,99,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,134,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,676,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,629,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,67,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,85,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,90,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,64,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,573,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,544,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,51,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,48,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,48,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,33,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,..,4,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,757,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,642,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,46,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,40,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,60,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,67,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,..,4,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,..,4,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,699,1,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,624,1,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,66,2,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,78,2,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,51,3,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,51,3,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,981,1,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,976,1,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,104,2,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,130,2,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,76,3,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,63,3,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,764,1,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,755,1,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,101,2,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,99,2,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,53,3,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,40,3,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,453,1,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,395,1,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,41,2,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,52,2,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,32,3,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,36,3,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1107,1,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1072,1,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,138,2,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,125,2,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,91,3,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,78,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10056,678,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10056,649,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10056,116,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10056,120,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10056,122,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10056,154,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10057,536,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10057,515,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10057,57,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10057,73,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10057,67,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10057,87,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10058,475,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10058,435,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10058,47,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10058,47,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,212,10058,61,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,212,10058,53,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10059,657,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10059,592,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10059,86,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10059,113,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10059,91,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10059,79,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10060,627,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10060,569,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10060,71,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10060,76,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10060,93,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10060,161,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10061,806,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10061,744,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10061,75,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10061,71,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10061,43,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10061,38,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10062,707,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10062,676,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10062,50,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10062,59,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,213,10062,48,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,213,10062,51,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,578,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,530,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,38,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,36,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,40,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,35,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10063,..,4,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,709,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,656,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,90,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,63,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,71,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,97,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10064,..,4,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10065,714,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10065,668,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10065,46,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10065,58,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10065,48,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10065,56,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10066,922,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10066,844,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10066,66,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10066,89,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10066,89,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10066,109,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,885,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,776,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,86,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,78,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,53,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,63,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10067,..,4,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10068,733,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10068,719,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10068,26,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10068,38,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,214,10068,33,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,214,10068,29,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10069,953,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10069,837,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10069,74,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10069,71,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10069,128,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10069,112,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10070,742,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10070,641,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10070,60,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10070,51,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10070,81,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10070,70,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10071,833,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10071,791,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10071,37,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10071,56,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10071,42,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10071,40,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10072,879,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10072,835,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10072,74,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10072,84,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10072,86,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10072,89,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10073,711,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10073,620,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10073,26,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10073,34,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10073,54,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10073,62,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10074,715,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10074,641,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10074,63,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10074,71,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10074,114,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10074,113,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10075,658,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10075,625,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,215,10075,35,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,215,10075,42,2,2
