Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,217,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,317,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,321,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,129,2,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,134,2,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,184,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,179,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,457,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,434,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,94,2,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,91,2,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,114,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,90,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,..,4,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,473,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,427,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,84,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,77,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,160,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,120,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,924,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,877,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,144,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,160,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,1138,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,1495,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,517,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,395,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,51,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,48,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,69,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,65,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,533,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,493,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,90,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,103,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,155,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,152,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,848,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,722,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,77,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,70,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,142,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,131,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,594,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,545,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,105,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,87,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,172,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,118,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,492,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,404,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,73,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,82,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,87,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,73,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,754,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,677,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,104,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,103,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,134,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,131,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,695,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,588,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,84,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,98,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,158,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,157,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,484,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,419,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,63,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,56,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,88,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,104,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,451,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,411,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,48,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,58,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,73,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,74,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,599,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,546,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,76,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,81,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,141,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,143,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,391,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,400,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,64,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,63,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,125,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,108,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,485,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,446,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,92,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,75,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,126,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,138,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,4,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,4,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,574,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,508,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,82,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,86,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,159,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,155,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,744,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,646,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,101,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,100,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,135,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,116,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,..,4,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,792,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,658,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,95,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,79,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,159,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,158,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,760,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,645,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,68,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,67,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,161,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,118,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,793,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,689,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,102,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,97,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,160,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,142,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,513,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,442,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,123,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,129,2,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,193,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,167,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,586,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,506,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,73,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,80,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,148,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,133,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,519,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,452,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,34,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,48,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,111,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,130,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,493,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,384,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,32,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,31,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,57,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,49,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,423,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,333,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,60,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,54,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,143,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,134,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,437,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,393,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,71,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,61,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,91,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,74,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,860,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,689,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,65,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,62,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,198,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,179,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,864,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,709,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,64,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,83,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,172,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,180,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,821,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,697,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,92,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,71,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,198,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,157,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,525,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,449,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,39,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,35,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,96,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,73,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,524,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,449,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,51,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,51,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,151,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,141,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,466,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,371,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,40,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,33,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,59,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,60,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,538,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,393,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,55,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,59,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,91,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,60,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,470,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,404,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,57,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,38,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,96,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,91,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,452,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,335,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,73,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,63,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,152,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,122,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,542,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,438,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,49,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,50,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,112,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,79,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,533,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,431,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,47,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,37,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,78,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,76,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,503,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,452,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,29,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,38,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,64,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,52,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,653,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,574,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,42,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,46,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,112,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,95,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,716,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,562,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,88,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,66,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,193,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,144,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,637,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,536,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,79,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,106,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,211,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,194,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,698,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,528,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,66,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,67,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,170,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,134,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,749,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,629,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,44,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,44,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,109,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,87,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,622,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,550,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,41,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,58,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,117,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,100,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,534,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,406,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,51,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,53,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,121,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,122,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,493,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,416,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,33,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,36,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,95,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,78,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,767,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,674,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,80,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,65,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,214,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,166,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,805,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,666,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,65,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,63,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,195,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,161,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,488,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,380,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,70,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,65,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,145,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,136,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,727,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,600,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,115,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,94,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,258,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,229,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,646,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,488,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,80,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,84,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,177,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,162,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,677,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,550,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,101,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,124,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,230,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,192,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,658,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,584,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,103,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,86,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,206,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,149,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,..,4,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,..,4,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,709,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,626,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,94,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,111,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,201,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,157,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,775,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,644,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,84,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,94,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,159,3,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,146,3,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,..,4,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,746,1,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,654,1,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,95,2,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,73,2,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,152,3,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,107,3,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,4,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,603,1,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,443,1,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,105,2,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,117,2,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,135,3,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,125,3,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,528,1,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,466,1,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,73,2,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,75,2,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,62,3,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,56,3,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,598,1,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,541,1,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,53,2,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,71,2,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,94,3,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,54,3,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,702,1,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,560,1,2
